Category Code,PEDSnet_Table,PEDSnet_Field,Lower_Threshold,Upper_Threshold
CA-009,Death,death_date,0,0
CA-009,Visit_Occurrence,visit_start_date,0,0
CA-009,Visit_Occurrence,visit_end_date,0,0
CA-009,Condition_Occurrence,condition_start_date,0,0
CA-009,Condition_Occurrence,condition_end_date,0,0
CA-009,Procedure_Occurrence,procedure_date,0,0
CA-009,Observation,observation_date,0,0
CA-009,Drug_Exposure,drug_exposure_start_date,0,0
CA-009,Drug_Exposure,drug_exposure_end_date,0,0
CA-009,Measurement,measurement_date,0,0
CA-009,Measurement,measurement_order_date,0,0
CA-009,Measurement,measurement_result_date,0,0