,Sample Site 1,Sample Site 2
1,12345,54321
2,12345,54321
3,12345,54321
4,12345,54321
5,12345,54321
6,12345,54321
7,12345,54321
8,12345,54321
9,12345,54321
10,12345,54321
11,12345,54321
12,12345,54321
13,12345,54321
14,12345,54321
15,12345,54321
16,12345,54321
17,12345,54321
18,12345,54321
19,12345,54321
20,12345,54321
21,12345,54321
22,12345,54321
23,12345,54321
24,12345,54321
25,12345,54321
26,12345,54321
27,12345,54321
28,12345,54321
29,12345,54321
30,12345,54321
31,12345,54321
32,12345,54321
33,12345,54321
34,12345,54321
35,12345,54321
36,12345,54321
37,12345,54321
38,12345,54321
39,12345,54321
40,12345,54321
41,12345,54321
42,12345,54321
43,12345,54321
44,12345,54321
45,12345,54321
46,12345,54321
47,12345,54321
48,12345,54321
49,12345,54321
50,12345,54321